R,G,B
155.9989101080247,0.0,5.270588348765432
156.30286458333333,5.304783950617284e-06,5.2691030092592595
156.25066647376542,5.304783950617284e-06,5.266677276234568
156.1463353587963,0.0,5.270583043981482
156.25033854166668,0.0,5.223461612654321
156.9382426697531,0.0,5.208400848765432
157.61622781635802,0.0,5.251276041666666
158.22740644290124,0.0,5.275629822530864
158.64061197916666,0.00017746913580246913,5.288385898919753
159.19936873070986,0.00018422067901234567,5.246774209104938
159.70327256944444,0.0001663773148148148,5.305874807098766
159.94356819058643,0.00018373842592592593,5.301324749228395
158.5828375771605,0.0003433641975308642,5.133186728395062
153.45041666666665,0.00039014274691358025,4.939342206790124
150.89678385416667,0.00042197145061728393,4.996511863425926
151.24150752314816,0.0003510802469135803,5.00837287808642
151.8530324074074,0.0003679591049382716,5.056315586419753
152.68817081404322,0.0,5.073500675154321
153.53469328703704,3.375771604938271e-05,5.171728395061728
154.62986979166666,7.282021604938271e-05,5.202281057098766
155.4030078125,1.4467592592592592e-06,5.207830343364198
155.67646942515432,0.0,5.198388792438272
155.7101350308642,0.0,5.206427469135803
155.71742283950618,7.282021604938271e-05,5.131425540123457
155.86209056712963,0.0,5.155958236882716
156.69038580246914,0.0,5.144963348765432
157.33793547453703,0.0,5.160796199845679
157.9791541280864,0.0,5.1640981867283955
158.55009114583333,0.0,5.194743923611111
159.06726996527777,0.0,5.249932002314814
159.61529947916668,0.0001306905864197531,5.24180217978395
159.88405671296297,0.00015046296296296297,5.208180941358025
158.79612654320988,6.510416666666667e-05,5.061136188271605
153.3310228587963,9.114583333333334e-05,4.866424093364198
150.70602430555556,0.00017409336419753086,4.9799498456790126
150.85391830632716,0.00012393904320987653,4.965145158179013
151.32833333333335,0.00011959876543209877,5.045893132716049
151.81302420910495,0.0,5.0639983603395065
152.48866126543209,1.109182098765432e-05,5.144739583333333
153.40530912422838,1.3020833333333334e-05,5.0886193094135805
154.46286795910493,0.0,5.220024594907407
155.02862750771604,0.0,5.232944637345679
155.09647955246913,0.0,5.237851080246913
155.09997299382715,0.0,5.246325231481482
155.1923152970679,0.0,5.246179108796296
155.876690779321,0.0,5.216532600308642
156.52636670524691,0.0,5.214248649691358
157.20635850694444,0.0,5.237245852623457
157.86860677083334,0.0001808449074074074,5.269941647376543
158.5503940007716,0.00016734182098765432,5.308698398919753
159.12846016589506,0.00018373842592592593,5.33367042824074
159.4632884837963,0.0002690972222222222,5.329252989969135
159.18376494984568,0.00016975308641975308,5.259847125771605
154.63488040123457,0.00023823302469135803,5.1277835648148145
150.82984471450618,0.0009524498456790123,5.1649392361111115
150.77698688271605,0.00033227237654320985,5.164791666666667
151.30691984953702,1.9290123456790123e-05,5.242942226080247
151.71066165123457,3.90625e-05,5.2986304012345675
152.1533950617284,0.00010754243827160494,5.363335262345679
153.1493605324074,0.0001306905864197531,5.376210455246913
154.14472029320987,0.00014274691358024693,5.382212577160494
154.80020061728396,0.0,5.415223765432099
154.88376253858024,3.90625e-05,5.402055362654321
154.90190393518517,0.0,5.383533950617284
154.94514612268517,0.0,5.372727141203704
155.14418788580247,0.0,5.388667052469136
155.9450033757716,0.0,5.3658984375
156.6898114390432,0.00012201003086419753,5.382079957561729
157.4883207947531,0.0001982060185185185,5.438608217592592
158.09915750385804,0.0003862847222222222,5.4905078125
158.76503038194446,0.0003414351851851852,5.495298514660494
159.3323649691358,0.0005169753086419753,5.546346450617284
159.4482354359568,0.000584008487654321,5.5119140625
157.57920187114198,0.0003790509259259259,5.3034071180555555
152.24976658950618,0.0005275848765432099,5.272804783950617
150.6435908564815,0.000691550925925926,5.265568094135802
150.8943036265432,7.957175925925927e-05,5.322006172839506
151.32166136188272,0.00010609567901234568,5.364232735339506
151.6646696566358,0.0001789158950617284,5.43219280478395
152.24689766589506,0.00026813271604938274,5.48346981095679
153.22486255787038,0.00019000771604938272,5.470832851080247
154.2654793595679,0.0001470871913580247,5.516478587962963
154.75732445987654,7.71604938271605e-06,5.580293209876543
154.6745804398148,7.71604938271605e-06,5.540708912037037
154.60921778549383,3.375771604938272e-06,5.517419945987655
154.68555555555557,7.71604938271605e-06,5.534328703703704
155.31428385416666,0.0,5.564984085648148
155.8978231095679,2.652391975308642e-05,5.509306520061728
156.7214351851852,3.375771604938271e-05,5.50139274691358
157.5600429205247,0.00020495756172839505,5.586296778549383
158.03082706404322,0.00026813271604938274,5.6106862461419755
158.72654369212964,0.00016348379629629628,5.599958043981482
159.40590470679012,0.00015866126543209876,5.633125
159.5909336419753,0.0002160493827160494,5.664031635802469
157.02038387345678,0.0006674382716049383,5.399180169753087
151.98398292824075,0.0012273341049382717,5.38061294367284
150.92542679398147,0.0014009452160493828,5.38036506558642
151.35453944830246,0.0015461033950617284,5.428877797067901
151.7379764660494,0.0006163194444444444,5.501429398148148
152.1812466242284,0.00018422067901234567,5.529931037808642
153.03420235339507,0.0002763310185185185,5.510307677469136
154.04111448688272,0.0,5.522659625771605
154.91932725694446,0.0,5.520517457561728
154.9810233410494,0.0,5.533909143518518
154.94015721450617,0.0,5.527101658950618
154.88638310185186,0.0,5.504068287037037
154.9543209876543,0.0,5.502119984567901
155.63989101080247,3.08641975308642e-05,5.420778356481481
156.29139853395063,0.0,5.351778549382716
157.055095003858,0.0,5.366904417438271
157.7265977044753,4.822530864197531e-06,5.374672550154321
158.42991898148148,0.0,5.40352237654321
159.15771797839506,0.0,5.3855960648148145
159.70736255787037,0.0,5.384445891203704
159.83133053626543,0.0,5.307910397376543
157.36877025462962,0.0,5.0800704089506175
151.97746672453704,0.0,4.896681616512345
150.9271768904321,0.0,4.866322337962963
151.2113387345679,0.0,4.95289737654321
152.02483989197532,0.0,4.877104552469135
152.7504364390432,0.0,5.0560517939814815
153.14000434027778,0.0,5.0816729359567905
154.0041874035494,0.0,5.133238329475309
155.00717447916668,0.0,5.170093074845679
155.02065923996915,0.0,5.1522718942901236
154.90913194444445,0.0,5.120848765432099
154.8737138310185,0.0,5.0981891396604935
154.9062104552469,0.0,5.099296875
155.68089940200616,0.0,5.152868923611111
156.59440972222222,1.9290123456790124e-06,5.187202932098765
156.95817129629629,0.0,5.205210262345679
156.99295621141977,0.0,5.178986304012346
157.72314814814814,0.0,5.269367283950618
158.96098958333334,0.0,5.290734953703704
159.58463252314814,3.375771604938271e-05,5.373205054012345
158.70031925154322,2.9899691358024692e-05,5.228920717592593
155.28466820987654,8.680555555555556e-06,5.070260416666667
152.02572145061728,2.025462962962963e-05,4.996313657407407
151.7980502507716,0.0,5.011665219907408
152.02301745756174,0.0,5.0401277970679015
152.39687258873457,0.0,5.069430459104939
153.07589747299383,0.0,5.15209731867284
154.29457224151236,0.0,5.22167293595679
155.01543258101853,0.0,5.223472704475308
155.22146701388888,0.0,5.2268971836419755
155.378487654321,0.0,5.239066358024691
155.4142611882716,0.0,5.241305941358025
155.41049672067902,0.0,5.246264467592592
155.69731819058643,0.0,5.221050829475309
156.39566213348766,0.0,5.1997014853395065
156.89411120756174,3.8580246913580246e-05,5.216136670524691
157.39928481867284,1.8325617283950617e-05,5.2409071180555555
157.802176408179,4.72608024691358e-05,5.256308352623456
158.4429581404321,4.72608024691358e-05,5.273799189814815
158.7509939236111,0.00017409336419753086,5.29060619212963
158.46518277391976,8.198302469135803e-05,5.276783854166666
155.07231867283951,0.0,5.0882098765432096
152.22919126157407,8.246527777777778e-05,4.8964347029320985
152.24148582175926,5.304783950617284e-06,4.921773244598765
152.7329402970679,0.0,4.944969618055556
153.61434124228396,0.0,5.043735532407408
154.43490451388888,0.0,5.1738049768518515
155.2715981867284,0.0,5.2174430941358025
156.08279031635803,0.00013551311728395062,5.262333140432099
156.16092930169754,0.0002613811728395062,5.315520351080247
155.91307243441358,0.00029031635802469137,5.315236786265432
155.75803288966048,0.00029369212962962964,5.246341145833333
155.72222173996914,0.00019386574074074073,5.219764178240741
155.94850212191358,0.0001490162037037037,5.232622492283951
156.51974344135803,0.00010609567901234568,5.183537808641975
157.14356336805557,0.0001273148148148148,5.177932581018519
157.70731385030865,3.90625e-05,5.189912229938272
158.06974199459876,0.0,5.1903129822530865
158.49750723379628,7.089120370370371e-05,5.208485243055556
158.3159336419753,0.00013310185185185186,5.158285108024692
154.66234278549382,4.822530864197531e-06,5.006171875
152.08637731481483,6.26929012345679e-05,4.83087962962963
152.1160339506173,0.0,4.8130401234567906
152.5555574845679,0.0,4.876130401234568
153.38040219907407,0.0,4.855556520061729
154.0590774498457,0.0,5.034930073302469
155.05669367283951,0.0,5.094504243827161
155.56598283179014,0.0,5.132865547839506
155.6346947337963,0.0,5.114893422067901
155.60397762345679,0.0,5.110283564814814
155.59009259259258,0.0,5.0739371141975305
155.5909765625,0.0,5.074018614969136
155.72643856095678,0.0,5.097138792438272
156.67247010030863,0.0,5.139786844135802
157.172873746142,0.0,5.1331862461419755
157.4386014660494,0.0,5.17238811728395
157.95035397376543,0.00013020833333333333,5.21280574845679
158.37190682870371,0.0001808449074074074,5.220340470679012
158.17163483796296,0.0001716820987654321,5.199395254629629
154.69413435570988,0.0,5.060067997685185
152.07402391975307,0.00010271990740740741,4.996672453703703
151.80860580632717,0.0,4.968200713734568
152.01412567515433,0.0,4.939519193672839
152.2303766396605,0.0,4.983711902006172
152.64137827932097,0.0,5.051137152777778
153.01917486496913,0.0,5.074221161265432
153.52587046682098,0.0,5.079848090277777
154.19670042438273,0.0,5.04993537808642
154.25315007716048,0.0,5.042285879629629
154.24754340277778,0.0,5.020487075617284
154.29450231481482,0.0,5.030978009259259
154.4236463155864,0.0,5.066451099537037
155.04442708333335,0.0,5.037881944444444
155.72817515432098,0.0,5.059918981481482
156.18271267361112,0.0,5.077938368055555
156.63102430555554,0.0,5.067251157407408
157.21470052083333,0.0,5.073494888117284
157.54187934027777,0.0,5.062386670524691
155.79838252314815,0.0,4.935668402777778
151.97096161265432,0.0,4.758496334876543
151.16798900462962,0.0,4.760691550925926
151.51093942901235,0.0,4.802893518518519
151.93450472608023,0.0,4.842884355709876
152.20371334876543,0.0,4.925063657407407
152.6985329861111,0.0,4.980147569444444
153.40157503858023,0.0,5.064827353395062
154.1029726080247,0.0,5.006556712962963
154.33717930169752,0.0,5.009785397376543
154.35647280092593,0.0,5.009881365740741
154.37159047067902,0.0,5.024916087962963
154.43344328703705,0.0,5.046251929012346
154.83215229552468,0.0,5.101185860339506
155.35784722222223,0.0,5.099743441358025
155.86292341820987,0.0,5.13345775462963
156.3956568287037,0.0,5.130816936728395
156.74766107253086,0.0,5.12672550154321
157.2416049382716,0.0,5.111670524691358
157.54167824074074,0.0,5.171134259259259
155.86566936728394,0.0,5.085090663580247
152.02745466820988,0.0,4.925977044753086
151.49249083719135,0.0,4.910062210648148
151.76284336419752,0.0,4.98116512345679
152.1627700617284,0.0,5.0203491512345675
152.3924575617284,0.0,5.106271219135802
152.7691941550926,0.0,5.127562210648148
153.52331404320987,0.0,5.148261959876543
154.30608844521606,0.0,5.215320698302469
154.432209683642,0.0,5.2200009645061725
154.39281587577162,0.0,5.195319733796296
154.39431954089505,0.0,5.190768229166666
154.4319786844136,0.0,5.184984085648148
154.84110966435185,0.0,5.236981577932099
155.3083550347222,0.0,5.1619140625
155.56436342592593,0.0,5.118148148148149
156.1510122492284,0.0,5.159247202932098
156.68627748842593,0.0,5.150075713734568
157.14177469135802,0.0,5.172135416666666
157.52549913194446,0.0,5.213087866512345
157.6390557484568,0.0,5.2450704089506175
155.1139525462963,0.0,5.147156635802469
151.8614197530864,0.0,4.981278935185185
151.66703703703703,0.0,5.025740740740741
151.93512152777777,0.0,5.0297530864197535
152.26591386959876,0.0,5.135811631944445
152.72748119212963,0.0,5.147857349537037
153.3714949845679,0.0,5.180842978395062
154.38180989583333,0.0,5.208260513117284
154.74111255787037,0.0,5.2258212770061725
154.76731385030865,0.0,5.236922260802469
154.76390383873456,0.0,5.2393745177469135
154.75672791280863,0.0,5.233282696759259
155.0225101273148,0.0,5.2525294174382715
155.50396460262345,0.0,5.229473861882716
155.97701485339505,0.0,5.227620563271605
156.41819830246914,0.0,5.224037422839507
156.83572964891977,0.0,5.230662133487654
157.31683352623457,0.0,5.250037615740741
157.68770351080246,0.0,5.28456500771605
158.11230324074074,0.0,5.261873070987654
158.3801350308642,0.0,5.2767283950617285
158.22937114197532,0.0,5.173885030864198
154.46189380787038,0.0,4.968583622685185
151.74257378472223,0.0,4.91169994212963
151.81410927854938,0.0,4.919682195216049
152.29954427083334,0.0,4.952889178240741
152.87494261188272,0.0,5.060093074845679
153.56000192901234,0.0,5.104243827160494
154.3537432484568,0.0,5.146229745370371
155.01039351851853,0.0,5.173296682098766
155.17523051697532,0.0,5.189858217592593
155.0943817515432,0.0,5.178423032407407
155.01217447916667,0.0,5.1630000964506175
154.94911361882717,0.0,5.138139467592593
155.13137972608024,0.0,5.14020881558642
155.86751205632717,0.0,5.146786747685185
156.2105719521605,0.0,5.154134837962963
156.6553226273148,7.71604938271605e-06,5.158852719907407
157.08486593364196,3.858024691358025e-06,5.146991705246913
157.52853925540123,0.0,5.157235243055555
158.11907069830247,0.0,5.136038290895062
158.29588589891975,2.4112654320987654e-06,5.133837287808642
158.0041936728395,0.0,5.083663194444444
153.9359452160494,0.0,4.877447916666667
152.01229504243827,3.858024691358025e-06,4.8323895640432095
152.22531442901234,0.0,4.833618827160493
152.89597752700618,0.0,4.894237557870371
153.82679060570987,0.0,5.045496238425926
154.6155285493827,0.0,5.120752314814815
155.4843185763889,0.0,5.113498746141976
155.9498760609568,0.0,5.12520206404321
155.9114993248457,0.0,5.107442611882716
155.84822627314816,0.0,5.103324652777777
155.70248022762345,0.0,5.084391878858025
155.7777594521605,0.0,5.075816936728395
156.17887683256174,0.0,5.089758391203704
156.87747202932098,0.0,5.102437307098765
157.413348283179,0.0,5.129212480709876
157.9300323109568,0.00023582175925925927,5.201399980709876
158.77478298611112,0.0,5.345789930555555
159.42981963734567,0.00016059027777777778,5.4179793595679016
159.84615547839505,0.00044849537037037037,5.45434799382716
159.8451388888889,0.0015200617283950618,5.476865354938272
156.28079812885804,0.0026803626543209875,5.352918113425926
152.9248360339506,0.0027483603395061728,5.2269753086419755
152.79444396219137,0.002107928240740741,5.2587784529320984
153.04196132330247,0.0018918788580246913,5.278691647376543
153.4883661265432,0.0019169560185185186,5.337984182098765
154.18781394675926,0.0018542631172839507,5.402923900462963
154.85997010030863,0.0008101851851851852,5.475562307098765
155.48006558641976,0.0008154899691358025,5.507332175925926
155.69561005015433,0.0007648533950617284,5.417569926697531
155.70543595679013,0.0006780478395061729,5.394241898148148
155.57735243055555,0.0007687114197530864,5.398720100308642
155.60671440972223,0.0006896219135802469,5.394295428240741
155.67293836805555,0.0007306134259259259,5.400500096450617
156.35333622685187,0.0005811149691358025,5.364318094135802
157.06945071373457,0.0006645447530864197,5.422863136574074
157.62730902777778,0.0008873456790123457,5.465601851851852
158.03689332561729,0.0010546875,5.482755594135803
158.48439091435185,0.0011342592592592593,5.515573398919753
158.88385368441357,0.0012104552469135803,5.516473283179012
159.0085585455247,0.0017722800925925927,5.502455150462963
157.75767554012344,0.0026200810185185185,5.366616512345679
152.94046248070987,0.0022627314814814815,5.3346137152777775
151.51598524305555,0.0019656635802469138,5.311725983796296
151.59197964891976,0.0006775655864197531,5.330897472993827
152.01027826003087,0.0005782214506172839,5.359010898919753
152.30186728395063,0.0007002314814814815,5.39445987654321
152.62332513503085,0.0007740162037037037,5.475589795524692
153.24058449074073,0.0007093942901234567,5.447939814814815
154.03836467978394,0.0004402970679012346,5.433831500771605
154.79678192515433,0.000232445987654321,5.463620273919753
154.8515480324074,0.0005613425925925926,5.480415702160494
154.91308449074074,0.0005671296296296297,5.47805362654321
155.03707851080247,0.000539158950617284,5.507921489197531
155.83497106481482,0.0005169753086419753,5.42328125
156.34377266589507,0.0006635802469135803,5.45099681712963
156.985067033179,0.000746045524691358,5.477084780092593
157.60029224537038,0.0006949266975308642,5.467753665123457
158.09706259645063,0.0012085262345679013,5.535002411265432
158.65253616898147,0.0024421296296296296,5.604943576388889
159.30019917052468,0.0046127507716049385,5.6991999421296295
159.4306712962963,0.004115547839506173,5.733599537037037
157.80782793209877,0.005550250771604938,5.539251543209876
153.01796344521605,0.004440104166666667,5.365174093364198
151.80780333719136,0.002964409722222222,5.48130256558642
151.99031105324073,0.0018407600308641976,5.475166377314815
152.20251253858024,0.001761670524691358,5.516901041666666
152.48014708719137,0.0014679783950617283,5.548355034722222
153.20765046296296,0.0028269675925925927,5.720231481481481
153.6128694058642,0.0024546682098765434,5.743318865740741
153.99005449459875,0.0017288773148148148,5.742942226080247
154.5671556712963,0.0017877121913580246,5.740703125
154.67619164737656,0.0017529899691358024,5.726189718364197
154.64209635416665,0.0015591242283950618,5.709148823302469
154.76045235339507,0.001414448302469136,5.649281442901234
155.20001494984567,0.001433256172839506,5.6451326195987654
155.7664983603395,0.0014067322530864198,5.611546585648148
156.3811294367284,0.001330054012345679,5.570517939814815
156.92052083333334,0.0017042824074074074,5.591643518518518
157.54438512731483,0.00169945987654321,5.616900559413581
157.92191213348767,0.0014506172839506173,5.584678337191358
158.31139756944444,0.0012037037037037038,5.609044174382716
158.63822000385804,0.0012837577160493827,5.6159630594135805
158.15163628472223,0.001349826388888889,5.547126253858025
154.05634693287038,0.0008916859567901235,5.350617766203704
151.94102816358026,0.0016266396604938272,5.396730324074074
151.8763382523148,0.000906153549382716,5.37342544367284
152.293682966821,0.0007899305555555555,5.375459587191358
152.5602203896605,0.0007643711419753086,5.4344970100308645
153.11330391589507,0.0007826967592592592,5.522864101080247
153.95527584876544,0.0005420524691358025,5.5545177469135805
154.7198755787037,0.00038773148148148147,5.552445023148148
155.20900848765433,0.0005685763888888889,5.5747029320987656
155.2884022955247,0.0006134259259259259,5.537053915895061
155.34391541280866,0.0007841435185185185,5.555900366512346
155.48608555169753,0.0007653356481481481,5.437325906635802
155.92033179012347,0.0007161458333333333,5.4912982253086415
156.6882378472222,0.0007783564814814814,5.536490162037037
157.28489101080248,0.0016184413580246913,5.572875192901234
157.75223042052468,0.0014284336419753086,5.567564139660494
158.16498649691357,0.0018079668209876544,5.551560570987655
158.56411024305555,0.0026818094135802467,5.589629147376543
159.00139419367284,0.0021002121913580247,5.5695211226851855
159.22847849151233,0.0015374228395061728,5.527434895833333
159.40883728780864,0.0016657021604938272,5.507791763117284
158.0759948881173,0.002072241512345679,5.364800829475309
153.2688994984568,0.002119020061728395,5.223762538580247
151.99695167824075,0.0020963541666666665,5.235965952932099
152.23290219907406,0.0012205825617283951,5.285998263888889
152.77431568287037,0.0010088734567901235,5.254587673611111
153.6762789351852,0.0011588541666666668,5.288013117283951
154.30325376157407,0.0011077353395061728,5.37163532021605
155.12804591049382,0.0002999614197530864,5.433069058641975
155.7644955632716,0.00032118055555555556,5.382603202160494
155.96423514660495,0.0004986496913580246,5.345409915123457
155.94416811342592,0.0006992669753086419,5.3514501350308645
155.9574821566358,0.0004894868827160494,5.342036554783951
155.9934447337963,0.000502025462962963,5.340321662808642
156.62170717592593,0.0005931712962962963,5.37377700617284
157.1346455439815,0.0013040123456790123,5.397890142746913
157.74157937885803,0.0019347993827160495,5.460119116512345
158.40811246141976,0.002781153549382716,5.548955439814815
158.72512683256173,0.004846161265432099,5.556797357253086
159.10966483410493,0.005302854938271605,5.5489838927469135
159.4687003279321,0.004831693672839506,5.571422164351852
159.36768373842594,0.005115258487654321,5.543605806327161
155.93969666280864,0.0047627314814814815,5.343593267746914
152.6346026234568,0.0058502121913580245,5.233555169753086
152.78204041280864,0.00539207175925926,5.240223283179012
153.43231433256173,0.004988425925925926,5.2395365547839505
154.62160397376545,0.004710648148148148,5.394408757716049
155.5724792631173,0.003857542438271605,5.429994695216049
156.52176745756174,0.004671585648148148,5.472407889660494
157.2904007523148,0.004623360339506173,5.4807460455246915
157.42076533564816,0.005203510802469136,5.501897665895061
157.34987847222223,0.005207368827160494,5.494488811728395
157.33412471064815,0.005223283179012345,5.482164834104938
157.56167390046295,0.005007716049382716,5.504274209104938
158.0367443094136,0.00521508487654321,5.498189139660494
158.41825231481482,0.005276331018518519,5.50431712962963
158.98738570601853,0.005123939043209877,5.546724054783951
159.35192949459878,0.007524594907407408,5.506941068672839
159.61312934027777,0.006578896604938271,5.482519772376543
160.11238811728396,0.0069256365740740745,5.455258487654321
160.3357383294753,0.008519000771604938,5.406033468364198
160.17527440200618,0.007859278549382715,5.406435667438272
155.70524353780866,0.008734085648148149,5.335363136574074
151.9446585648148,0.01087818287037037,5.17984375
151.8945625964506,0.006830150462962963,5.20864631558642
152.4779581404321,0.006201774691358025,5.216403356481481
153.063498746142,0.0047395833333333335,5.257921971450617
153.74845679012347,0.004825906635802469,5.260360725308642
154.76302951388888,0.005621141975308642,5.379003665123457
155.54718942901235,0.0037644675925925927,5.435576774691358
156.03136766975308,0.00490258487654321,5.462035108024692
156.18466724537038,0.005916280864197531,5.476154513888889
156.13528983410495,0.005212191358024691,5.464001253858025
156.1540407986111,0.005553144290123457,5.453236400462963
156.84273485725308,0.0059587191358024694,5.515809702932099
156.97074315200618,0.006199845679012345,5.504593460648148
157.47690972222222,0.0084375,5.548694058641975
158.23145688657408,0.009175347222222222,5.561809895833333
158.32154996141975,0.009399594907407407,5.567263695987655
158.78795717592592,0.009098186728395062,5.6371720679012345
159.3932282021605,0.012115162037037037,5.665352044753086
159.15329764660493,0.012466242283950617,5.6311410108024695
155.41087094907408,0.011652199074074074,5.490276813271605
151.93501832561728,0.0130883487654321,5.387086226851852
151.6580864197531,0.01023292824074074,5.3788734567901235
151.9789375964506,0.006263985339506173,5.422868923611111
152.46069444444444,0.005750385802469136,5.502864583333333
152.8032132523148,0.006002121913580247,5.469073591820988
153.39740644290123,0.005502989969135803,5.476789158950617
154.5553337191358,0.004241415895061728,5.519471450617284
155.2627806712963,0.003548418209876543,5.5543277391975305
155.36965518904321,0.0035190007716049384,5.565046778549383
155.38917872299382,0.00314477237654321,5.560903260030864
155.44497733410495,0.0034182098765432097,5.5762061149691355
156.01304205246913,0.0035281635802469134,5.6096103395061725
156.89399739583334,0.00527391975308642,5.618023244598765
157.32224537037038,0.006259162808641975,5.6471277006172835
157.6976668595679,0.005779803240740741,5.629688464506173
158.48873456790125,0.007195216049382716,5.694996141975309
158.88976466049382,0.0069169560185185185,5.70480324074074
159.2248900462963,0.005733024691358024,5.6996161265432095
159.03395785108026,0.005650077160493827,5.65251880787037
155.29757378472223,0.004347511574074074,5.4783569637345675
152.13407214506174,0.00480565200617284,5.360065586419753
152.14522858796298,0.0027821180555555555,5.3908478009259255
152.3983063271605,0.002035108024691358,5.393842592592593
152.5774151234568,0.0017563657407407408,5.394070216049383
152.74063078703705,0.001769386574074074,5.383395061728395
153.0964737654321,0.0012471064814814814,5.399575617283951
154.08108555169753,0.0009543788580246913,5.3636549961419755
154.61604504243826,0.0006303047839506172,5.397416570216049
154.64821180555555,0.0007465277777777778,5.385758101851851
154.71084008487654,0.0006929976851851852,5.377772955246914
154.80701581790123,0.0008203125,5.390270061728395
155.20429349922838,0.0007581018518518518,5.455726755401234
155.8660339506173,0.001548996913580247,5.5053780864197535
156.3671161265432,0.0018870563271604938,5.495966435185185
156.91692997685186,0.0018817515432098765,5.479779128086419
157.47383294753087,0.0020365547839506174,5.49434799382716
157.90570746527777,0.001846064814814815,5.500171199845679
158.13973572530864,0.0025597993827160496,5.470912422839506
157.77587528935186,0.0027001350308641977,5.418790027006173
153.75883728780863,0.0019208140432098765,5.263997395833333
151.8271407214506,0.001742380401234568,5.275992959104938
151.9856563464506,0.001162229938271605,5.3085344328703705
152.2388845486111,0.0011318479938271604,5.340773051697531
152.45031925154322,0.0011689814814814816,5.384098186728395
152.72903645833333,0.0013363233024691358,5.44993537808642
153.2106577932099,0.0010628858024691358,5.488726851851852
153.7126171875,0.0008916859567901235,5.500275366512346
154.22458236882716,0.0005497685185185186,5.548644868827161
154.19633294753086,0.0008010223765432099,5.551462191358024
154.17551504629628,0.0008391203703703704,5.558148148148148
154.2191440007716,0.0007306134259259259,5.560042920524691
154.69767650462964,0.0013406635802469136,5.612659143518519
155.06323688271604,0.001908275462962963,5.680015432098766
155.5882069830247,0.0022217399691358023,5.705570023148148
156.01641927083332,0.0029880401234567903,5.664328221450617
156.3937967785494,0.0038628472222222224,5.682583429783951
156.83528163580246,0.004465663580246914,5.720028935185185
157.22502073688273,0.0058015046296296295,5.751239872685185
156.78966097608026,0.0063305362654320985,5.730432581018518
153.4023075810185,0.007939332561728395,5.6951162229938275
152.32918499228396,0.005280671296296296,5.657589699074074
152.39356626157408,0.005167824074074074,5.712366415895062
152.6113387345679,0.0051784336419753085,5.745991512345679
152.74217544367283,0.005131172839506173,5.775686246141976
152.95178722993828,0.005857928240740741,5.845884452160494
153.80123505015433,0.005087770061728395,5.969020543981482
154.22552372685186,0.004955632716049383,5.9618643904320985
154.3246739969136,0.004549575617283951,5.983985339506173
154.3263604359568,0.004634452160493827,5.96005256558642
154.324514371142,0.004905960648148148,5.957043306327161
154.51404031635803,0.006812307098765432,6.042713155864197
155.12260947145063,0.007403067129629629,6.082329764660494
155.51601321373457,0.007939814814814814,6.0916536458333335
155.9251133294753,0.008576871141975308,6.111484857253086
156.42248794367285,0.0092578125,6.009957079475309
156.7696026234568,0.010260416666666666,5.993489583333333
157.24451292438272,0.0109789737654321,6.0030758101851855
157.54011091820988,0.013108121141975309,6.00884162808642
156.74847463348766,0.013123070987654322,5.98962818287037
153.43338155864197,0.015675636574074073,6.035742669753087
152.5489072145062,0.012336516203703704,5.94602912808642
152.6590798611111,0.010554591049382715,5.975063657407407
152.90294656635803,0.009161844135802469,5.997190393518519
153.07238474151234,0.008914448302469135,6.012029803240741
153.6257171103395,0.012453221450617284,6.197615258487654
154.32170958719135,0.011847029320987655,6.286181037808642
154.75853202160494,0.012146508487654322,6.3386709104938275
154.82898196373458,0.011594810956790123,6.3502666859567904
154.74334490740742,0.012531828703703703,6.356921296296297
154.78131462191357,0.01277391975308642,6.336094714506173
154.9371952160494,0.013545042438271605,6.258333333333334
155.34610628858024,0.012866512345679012,6.171615547839506
155.74863377700618,0.012160493827160494,6.139011863425926
156.3,0.011813271604938272,6.067228009259259
156.51666425540122,0.011589023919753087,6.078446662808642
156.99564814814815,0.013057484567901234,6.057098765432099
157.594748746142,0.012647087191358024,5.986799286265432
157.49141830632715,0.013315489969135803,5.979470003858025
154.53478443287037,0.014372106481481482,6.074460358796296
152.75347559799383,0.015315875771604938,6.021050829475309
152.701886091821,0.012057291666666666,5.9300612461419755
152.88982060185185,0.01126977237654321,6.0034625771604935
153.08088686342592,0.009176793981481482,6.015396894290124
153.440323591821,0.009568383487654321,6.111540798611111
154.19016155478394,0.010087770061728394,6.152806230709877
154.8248046875,0.009928144290123456,6.22122444058642
154.9877739197531,0.010107542438271605,6.212118055555556
154.99879050925927,0.010086323302469136,6.1918595679012345
154.89080777391976,0.009310378086419753,6.178375289351852
154.99428047839507,0.009483024691358024,6.107667824074074
155.33590711805556,0.00987991898148148,6.081211902006173
155.78929060570988,0.009908371913580247,6.023555652006173
156.10214988425926,0.009709201388888889,6.036131365740741
156.69419319058642,0.009876060956790124,5.997013406635802
157.2834620949074,0.011029610339506174,5.952364486882716
157.6731143904321,0.011879340277777779,5.989869791666667
157.34146267361112,0.01162181712962963,5.939311824845679
154.0868537808642,0.009657600308641975,5.864782021604938
152.7949532214506,0.011300636574074074,5.811073977623457
152.80753134645062,0.009559220679012345,5.810334201388889
153.07652488425927,0.008079668209876543,5.794549575617284
153.57813802083334,0.008292341820987655,5.84488956404321
153.91139853395063,0.008098476080246914,5.975140817901234
154.5227690972222,0.007640335648148148,6.051208526234568
155.38385802469136,0.0068108603395061725,5.999818672839506
